Room Frame Type,,,,,,,
,<label>,frame type,<jump a label>,<jump b label>,<jump a description>,<jump b description>,<room description>
Example:,room1,room,line1,line2,The description for the jump a choice,The description for the jump b choice,The text that displays before the jump choices
,,,,,,,
Special Frame Type: Text,,,,,,,
,<label>,frame type,mode type,<text>,,,
Example:,line1,special,text,A string of text,,,
,,,,,,,
Special Frame Type: Jump,,,,,,,
,<label>,frame type,mode type,<jump label>,,,
Example:,jump1,special,jump,line1,,,
,,,,,,,
Special Frame Type: End,,,,,,,
,<label>,frame type,mode type,<end text>,,,
Example:,end1,special,end,You died,,,
,,,,,,,
Special Frame Type: Effect,,,,,,,
,<label>,frame type,mode type,<effect 0 or 1>,,,
Example:,lightning,special,effect,1,,,
,,,,,,,
Special Frame Type: Ending,,,,,,,
,<label>,frame type,mode type,<ending text>,,,
Example:,theend,special,ending,And they all lived.,,,
